Date,Horizon,HorizonIndex,Base,Modified,BaseFit,ModifiedFit,BaseCoefA,BaseCoefB,BaseCoefC,ModifiedCoefA,ModifiedCoefB,ModifiedCoefC,SourceED2,SourceValue,UpdatedAt
1998-10-15,ED6,4,16.66666667,16.66666667,14.42099567,14.42099567,0.2254689757,-0.7034632043,13.62734488,0.2254689757,-0.7034632043,13.62734488,-0.165,-0.22,
1998-10-15,ED7,5,12.12121212,12.12121212,15.74675325,15.74675325,0.2254689757,-0.7034632043,13.62734488,0.2254689757,-0.7034632043,13.62734488,-0.165,-0.16,
1998-10-15,ED8,6,19.31818182,19.31818182,17.52344878,17.52344878,0.2254689757,-0.7034632043,13.62734488,0.2254689757,-0.7034632043,13.62734488,-0.165,-0.255,
1998-11-17,FF2,-1,18.75,18.75,,,,,,,,,-0.02,-0.03,
1998-11-17,ED2,0,12.5,12.83136741,6.733630952,8.333646799,0.744047619,-4.799107143,6.733630952,0.3626892167,-3.533626376,8.333646799,-0.02,-0.02,2026-05-25T14:31:36+00:00
1998-11-17,ED3,1,-3.125,0.03675880724,2.678571429,5.16270964,0.744047619,-4.799107143,6.733630952,0.3626892167,-3.533626376,8.333646799,-0.02,0.005,2026-05-25T14:31:36+00:00
1998-11-17,ED4,2,-3.125,-0.02387713751,0.1116071429,2.717150914,0.744047619,-4.799107143,6.733630952,0.3626892167,-3.533626376,8.333646799,-0.02,0.005,2026-05-25T14:31:36+00:00
1998-11-17,ED5,3,-6.25,-0.2747884999,-0.9672619048,0.9969706219,0.744047619,-4.799107143,6.733630952,0.3626892167,-3.533626376,8.333646799,-0.02,0.01,2026-05-25T14:31:36+00:00
1998-11-17,ED6,4,6.25,4.057313597,-0.5580357143,0.002168763151,0.744047619,-4.799107143,6.733630952,0.3626892167,-3.533626376,8.333646799,-0.02,-0.01,2026-05-25T14:31:36+00:00
1998-11-17,ED7,5,10.9375,5.045275738,1.339285714,-0.2672546621,0.744047619,-4.799107143,6.733630952,0.3626892167,-3.533626376,8.333646799,-0.02,-0.0175,2026-05-25T14:31:36+00:00
1998-11-17,ED8,6,-3.125,-4.537957493,4.724702381,0.1887003461,0.744047619,-4.799107143,6.733630952,0.3626892167,-3.533626376,8.333646799,-0.02,0.005,2026-05-25T14:31:36+00:00
1999-03-30,FF2,-1,2.5,2.5,,,,,,,,,-0.025,0,
1999-03-30,ED2,0,12.5,12.5,13.42261905,13.42261905,0.01488095238,0.04464285714,13.42261905,0.01488095238,0.04464285714,13.42261905,-0.025,-0.025,
1999-03-30,ED3,1,15,15,13.48214286,13.48214286,0.01488095238,0.04464285714,13.42261905,0.01488095238,0.04464285714,13.42261905,-0.025,-0.03,
1999-03-30,ED4,2,13.75,13.75,13.57142857,13.57142857,0.01488095238,0.04464285714,13.42261905,0.01488095238,0.04464285714,13.42261905,-0.025,-0.0275,
1999-03-30,ED5,3,12.5,12.5,13.69047619,13.69047619,0.01488095238,0.04464285714,13.42261905,0.01488095238,0.04464285714,13.42261905,-0.025,-0.025,
1999-03-30,ED6,4,15,15,13.83928571,13.83928571,0.01488095238,0.04464285714,13.42261905,0.01488095238,0.04464285714,13.42261905,-0.025,-0.03,
1999-03-30,ED7,5,12.5,12.5,14.01785714,14.01785714,0.01488095238,0.04464285714,13.42261905,0.01488095238,0.04464285714,13.42261905,-0.025,-0.025,
1999-03-30,ED8,6,15,15,14.22619048,14.22619048,0.01488095238,0.04464285714,13.42261905,0.01488095238,0.04464285714,13.42261905,-0.025,-0.03,
1999-05-18,FF2,-1,-1.630434783,-1.630434783,,,,,,,,,0.115,-0.01,
1999-05-18,ED2,0,12.5,12.5,14.1563147,13.43901259,-0.161749483,0.9510869589,14.1563147,-0.3410750112,2.206365656,13.43901259,0.115,0.115,2026-05-25T18:09:10+00:00
1999-05-18,ED3,1,16.30434783,16.30434783,14.94565218,15.30430323,-0.161749483,0.9510869589,14.1563147,-0.3410750112,2.206365656,13.43901259,0.115,0.15,2026-05-25T18:09:10+00:00
1999-05-18,ED4,2,17.39130435,17.39130435,15.41149069,16.48744386,-0.161749483,0.9510869589,14.1563147,-0.3410750112,2.206365656,13.43901259,0.115,0.16,2026-05-25T18:09:10+00:00
1999-05-18,ED5,3,16.84782609,16.84782609,15.55383023,16.98843446,-0.161749483,0.9510869589,14.1563147,-0.3410750112,2.206365656,13.43901259,0.115,0.155,2026-05-25T18:09:10+00:00
1999-05-18,ED6,4,10.86956522,15.89068001,15.37267081,16.80727503,-0.161749483,0.9510869589,14.1563147,-0.3410750112,2.206365656,13.43901259,0.115,0.1,2026-05-25T18:09:10+00:00
1999-05-18,ED7,5,15.2173913,15.2173913,14.86801242,15.94396559,-0.161749483,0.9510869589,14.1563147,-0.3410750112,2.206365656,13.43901259,0.115,0.14,2026-05-25T18:09:10+00:00
1999-05-18,ED8,6,15.2173913,15.2173913,14.03985507,14.39850612,-0.161749483,0.9510869589,14.1563147,-0.3410750112,2.206365656,13.43901259,0.115,0.14,2026-05-25T18:09:10+00:00
1999-06-30,FF2,-1,6.25,6.25,,,,,,,,,-0.1,-0.045,
1999-06-30,ED2,0,12.5,12.5,12.33630952,12.33630952,-0.2157738095,1.495535714,12.33630952,-0.2157738095,1.495535714,12.33630952,-0.1,-0.1,
1999-06-30,ED3,1,13.125,13.125,13.61607143,13.61607143,-0.2157738095,1.495535714,12.33630952,-0.2157738095,1.495535714,12.33630952,-0.1,-0.105,
1999-06-30,ED4,2,15,15,14.46428571,14.46428571,-0.2157738095,1.495535714,12.33630952,-0.2157738095,1.495535714,12.33630952,-0.1,-0.12,
1999-06-30,ED5,3,14.375,14.375,14.88095238,14.88095238,-0.2157738095,1.495535714,12.33630952,-0.2157738095,1.495535714,12.33630952,-0.1,-0.115,
1999-06-30,ED6,4,15.625,15.625,14.86607143,14.86607143,-0.2157738095,1.495535714,12.33630952,-0.2157738095,1.495535714,12.33630952,-0.1,-0.125,
1999-06-30,ED7,5,13.75,13.75,14.41964286,14.41964286,-0.2157738095,1.495535714,12.33630952,-0.2157738095,1.495535714,12.33630952,-0.1,-0.11,
1999-06-30,ED8,6,13.75,13.75,13.54166667,13.54166667,-0.2157738095,1.495535714,12.33630952,-0.2157738095,1.495535714,12.33630952,-0.1,-0.11,
1999-10-05,FF2,-1,-4.310344828,-4.310344828,,,,,,,,,0.0725,-0.025,
1999-10-05,ED2,0,12.5,12.5,13.30049261,13.30049261,-0.3232758619,1.770320196,13.30049261,-0.3232758619,1.770320196,13.30049261,0.0725,0.0725,
1999-10-05,ED3,1,16.37931034,16.37931034,14.74753694,14.74753694,-0.3232758619,1.770320196,13.30049261,-0.3232758619,1.770320196,13.30049261,0.0725,0.095,
1999-10-05,ED4,2,15.51724138,15.51724138,15.54802956,15.54802956,-0.3232758619,1.770320196,13.30049261,-0.3232758619,1.770320196,13.30049261,0.0725,0.09,
1999-10-05,ED5,3,14.22413793,14.22413793,15.70197044,15.70197044,-0.3232758619,1.770320196,13.30049261,-0.3232758619,1.770320196,13.30049261,0.0725,0.0825,
1999-10-05,ED6,4,15.51724138,15.51724138,15.2093596,15.2093596,-0.3232758619,1.770320196,13.30049261,-0.3232758619,1.770320196,13.30049261,0.0725,0.09,
1999-10-05,ED7,5,14.65517241,14.65517241,14.07019704,14.07019704,-0.3232758619,1.770320196,13.30049261,-0.3232758619,1.770320196,13.30049261,0.0725,0.085,
1999-10-05,ED8,6,12.06896552,12.06896552,12.28448276,12.28448276,-0.3232758619,1.770320196,13.30049261,-0.3232758619,1.770320196,13.30049261,0.0725,0.07,
1999-11-16,FF2,-1,14.16666667,14.16666667,,,,,,,,,0.075,0.085,
1999-11-16,ED2,0,12.5,12.5,12.88690476,12.88690476,0.01488095238,-1.443452381,12.88690476,0.01488095238,-1.443452381,12.88690476,0.075,0.075,
1999-11-16,ED3,1,11.66666667,11.66666667,11.45833333,11.45833333,0.01488095238,-1.443452381,12.88690476,0.01488095238,-1.443452381,12.88690476,0.075,0.07,
1999-11-16,ED4,2,10,10,10.05952381,10.05952381,0.01488095238,-1.443452381,12.88690476,0.01488095238,-1.443452381,12.88690476,0.075,0.06,
1999-11-16,ED5,3,10,10,8.690476191,8.690476191,0.01488095238,-1.443452381,12.88690476,0.01488095238,-1.443452381,12.88690476,0.075,0.06,
1999-11-16,ED6,4,7.5,7.5,7.351190476,7.351190476,0.01488095238,-1.443452381,12.88690476,0.01488095238,-1.443452381,12.88690476,0.075,0.045,
1999-11-16,ED7,5,3.333333333,3.333333333,6.041666667,6.041666667,0.01488095238,-1.443452381,12.88690476,0.01488095238,-1.443452381,12.88690476,0.075,0.02,
1999-11-16,ED8,6,6.25,6.25,4.761904762,4.761904762,0.01488095238,-1.443452381,12.88690476,0.01488095238,-1.443452381,12.88690476,0.075,0.0375,
1999-12-21,FF2,-1,-2.777777778,-2.777777778,,,,,,,,,0.045,-0.01,
1999-12-21,ED2,0,12.5,12.5,11.83862434,11.83862434,-0.0826719575,0.7440476182,11.83862434,-0.0826719575,0.7440476182,11.83862434,0.045,0.045,
1999-12-21,ED3,1,11.11111111,11.11111111,12.5,12.5,-0.0826719575,0.7440476182,11.83862434,-0.0826719575,0.7440476182,11.83862434,0.045,0.04,
1999-12-21,ED4,2,13.88888889,13.88888889,12.99603175,12.99603175,-0.0826719575,0.7440476182,11.83862434,-0.0826719575,0.7440476182,11.83862434,0.045,0.05,
1999-12-21,ED5,3,13.19444444,13.19444444,13.32671958,13.32671958,-0.0826719575,0.7440476182,11.83862434,-0.0826719575,0.7440476182,11.83862434,0.045,0.0475,
1999-12-21,ED6,4,12.5,12.5,13.49206349,13.49206349,-0.0826719575,0.7440476182,11.83862434,-0.0826719575,0.7440476182,11.83862434,0.045,0.045,
1999-12-21,ED7,5,15.27777778,15.27777778,13.49206349,13.49206349,-0.0826719575,0.7440476182,11.83862434,-0.0826719575,0.7440476182,11.83862434,0.045,0.055,
1999-12-21,ED8,6,12.5,12.5,13.32671958,13.32671958,-0.0826719575,0.7440476182,11.83862434,-0.0826719575,0.7440476182,11.83862434,0.045,0.045,
2000-05-16,FF2,-1,11.9047619,11.9047619,,,,,,,,,0.0525,0.05,
2000-05-16,ED2,0,12.5,12.5,15.90136054,12.83979775,0.7015306124,-6.101190477,15.90136054,0.207940761,-1.558858127,12.83979775,0.0525,0.0525,2026-05-25T14:32:03+00:00
2000-05-16,ED3,1,11.9047619,11.9047619,10.50170068,11.48888038,0.7015306124,-6.101190477,15.90136054,0.207940761,-1.558858127,12.83979775,0.0525,0.05,2026-05-25T14:32:03+00:00
2000-05-16,ED4,2,10.71428571,10.71428571,6.505102039,10.55384454,0.7015306124,-6.101190477,15.90136054,0.207940761,-1.558858127,12.83979775,0.0525,0.045,2026-05-25T14:32:03+00:00
2000-05-16,ED5,3,10.11904762,10.11904762,3.911564624,10.03469022,0.7015306124,-6.101190477,15.90136054,0.207940761,-1.558858127,12.83979775,0.0525,0.0425,2026-05-25T14:32:03+00:00
2000-05-16,ED6,4,-4.166666667,9.653849173,2.721088434,9.931417416,0.7015306124,-6.101190477,15.90136054,0.207940761,-1.558858127,12.83979775,0.0525,-0.0175,2026-05-25T14:32:03+00:00
2000-05-16,ED7,5,-5.357142857,9.863704603,2.933673469,10.24402614,0.7015306124,-6.101190477,15.90136054,0.207940761,-1.558858127,12.83979775,0.0525,-0.0225,2026-05-25T14:32:03+00:00
2000-05-16,ED8,6,11.30952381,11.30952381,4.549319729,10.97251638,0.7015306124,-6.101190477,15.90136054,0.207940761,-1.558858127,12.83979775,0.0525,0.0475,2026-05-25T14:32:03+00:00
2000-06-28,FF2,-1,8.333333333,8.333333333,,,,,,,,,-0.03,-0.02,
2000-06-28,ED2,0,12.5,12.5,14.53373016,13.92872803,-0.3596230162,2.26934524,14.53373016,-0.4345348176,3.099082772,13.92872803,-0.03,-0.03,2026-05-25T14:32:11+00:00
2000-06-28,ED3,1,18.75,18.75,16.44345238,16.59327598,-0.3596230162,2.26934524,14.53373016,-0.4345348176,3.099082772,13.92872803,-0.03,-0.045,2026-05-25T14:32:11+00:00
2000-06-28,ED4,2,18.75,18.75,17.63392857,18.3887543,-0.3596230162,2.26934524,14.53373016,-0.4345348176,3.099082772,13.92872803,-0.03,-0.045,2026-05-25T14:32:11+00:00
2000-06-28,ED5,3,18.75,18.75,18.10515873,19.31516299,-0.3596230162,2.26934524,14.53373016,-0.4345348176,3.099082772,13.92872803,-0.03,-0.045,2026-05-25T14:32:11+00:00
2000-06-28,ED6,4,16.66666667,18.76419711,17.85714286,19.37250204,-0.3596230162,2.26934524,14.53373016,-0.4345348176,3.099082772,13.92872803,-0.03,-0.04,2026-05-25T14:32:11+00:00
2000-06-28,ED7,5,13.54166667,17.81663558,16.88988095,18.56077145,-0.3596230162,2.26934524,14.53373016,-0.4345348176,3.099082772,13.92872803,-0.03,-0.0325,2026-05-25T14:32:11+00:00
2000-06-28,ED8,6,17.70833333,17.70833333,15.20337301,16.87997123,-0.3596230162,2.26934524,14.53373016,-0.4345348176,3.099082772,13.92872803,-0.03,-0.0425,2026-05-25T14:32:11+00:00
2000-08-22,FF2,-1,-4.166666667,-4.166666667,,,,,,,,,0.015,-0.005,
2000-08-22,ED2,0,12.5,12.5,13.39285714,12.94721884,-0.7440476192,3.720238096,13.39285714,-0.5767393255,3.345056336,12.94721884,0.015,0.015,2026-05-25T14:32:23+00:00
2000-08-22,ED3,1,16.66666667,16.66666667,16.36904762,15.71553585,-0.7440476192,3.720238096,13.39285714,-0.5767393255,3.345056336,12.94721884,0.015,0.02,2026-05-25T14:32:23+00:00
2000-08-22,ED4,2,16.66666667,16.66666667,17.85714286,17.33037421,-0.7440476192,3.720238096,13.39285714,-0.5767393255,3.345056336,12.94721884,0.015,0.02,2026-05-25T14:32:23+00:00
2000-08-22,ED5,3,25,18.30320106,17.85714286,17.79173391,-0.7440476192,3.720238096,13.39285714,-0.5767393255,3.345056336,12.94721884,0.015,0.03,2026-05-25T14:32:23+00:00
2000-08-22,ED6,4,12.5,16.74443303,16.36904762,17.09961497,-0.7440476192,3.720238096,13.39285714,-0.5767393255,3.345056336,12.94721884,0.015,0.015,2026-05-25T14:32:23+00:00
2000-08-22,ED7,5,8.333333333,15.01246885,13.39285714,15.25401738,-0.7440476192,3.720238096,13.39285714,-0.5767393255,3.345056336,12.94721884,0.015,0.01,2026-05-25T14:32:23+00:00
2000-08-22,ED8,6,12.5,12.5,8.928571428,12.25494113,-0.7440476192,3.720238096,13.39285714,-0.5767393255,3.345056336,12.94721884,0.015,0.015,2026-05-25T14:32:23+00:00
2000-10-03,FF2,-1,0,0,,,,,,,,,0.035,0.005,
2000-10-03,ED2,0,12.5,12.5,13.20153061,12.69681719,-0.4783163268,3.922193879,13.20153061,-0.5411543113,4.565150871,12.69681719,0.035,0.035,2026-05-25T14:32:33+00:00
2000-10-03,ED3,1,16.07142857,16.07142857,16.64540816,16.72081375,-0.4783163268,3.922193879,13.20153061,-0.5411543113,4.565150871,12.69681719,0.035,0.045,2026-05-25T14:32:33+00:00
2000-10-03,ED4,2,21.42857143,21.42857143,19.13265306,19.66250168,-0.4783163268,3.922193879,13.20153061,-0.5411543113,4.565150871,12.69681719,0.035,0.06,2026-05-25T14:32:33+00:00
2000-10-03,ED5,3,21.42857143,21.42857143,20.66326531,21.521881,-0.4783163268,3.922193879,13.20153061,-0.5411543113,4.565150871,12.69681719,0.035,0.06,2026-05-25T14:32:33+00:00
2000-10-03,ED6,4,21.42857143,21.42857143,21.2372449,22.29895169,-0.4783163268,3.922193879,13.20153061,-0.5411543113,4.565150871,12.69681719,0.035,0.06,2026-05-25T14:32:33+00:00
2000-10-03,ED7,5,16.07142857,21.37795297,20.85459184,21.99371376,-0.4783163268,3.922193879,13.20153061,-0.5411543113,4.565150871,12.69681719,0.035,0.045,2026-05-25T14:32:33+00:00
2000-10-03,ED8,6,22.32142857,21.26575043,19.51530612,20.6061672,-0.4783163268,3.922193879,13.20153061,-0.5411543113,4.565150871,12.69681719,0.035,0.0625,2026-05-25T14:32:33+00:00
2000-12-19,FF2,-1,22.22222222,22.22222222,,,,,,,,,0.0225,0.045,
2000-12-19,ED2,0,12.5,15.90602708,4.761904762,12.66229097,0.04960317448,1.835317461,4.761904762,0.5509697651,-5.426204797,12.66229097,0.0225,0.0225,2026-05-25T14:34:16+00:00
2000-12-19,ED3,1,4.166666667,4.166666667,6.646825397,7.787055936,0.04960317448,1.835317461,4.761904762,0.5509697651,-5.426204797,12.66229097,0.0225,0.0075,2026-05-25T14:34:16+00:00
2000-12-19,ED4,2,-2.777777778,0.05034227489,8.630952381,4.013760435,0.04960317448,1.835317461,4.761904762,0.5509697651,-5.426204797,12.66229097,0.0225,-0.005,2026-05-25T14:34:16+00:00
2000-12-19,ED5,3,-2.777777778,5.121302606,10.71428571,1.342404463,0.04960317448,1.835317461,4.761904762,0.5509697651,-5.426204797,12.66229097,0.0225,-0.005,2026-05-25T14:34:16+00:00
2000-12-19,ED6,4,30.55555556,-0.2353464368,12.8968254,-0.2270119782,0.04960317448,1.835317461,4.761904762,0.5509697651,-5.426204797,12.66229097,0.0225,0.055,2026-05-25T14:34:16+00:00
2000-12-19,ED7,5,31.94444444,2.478687912,15.17857143,-0.6944888893,0.04960317448,1.835317461,4.761904762,0.5509697651,-5.426204797,12.66229097,0.0225,0.0575,2026-05-25T14:34:16+00:00
2000-12-19,ED8,6,2.777777778,-2.663695439,17.55952381,-0.0600262703,0.04960317448,1.835317461,4.761904762,0.5509697651,-5.426204797,12.66229097,0.0225,0.005,2026-05-25T14:34:16+00:00
2001-01-03,FF2,-1,17.12962963,17.12962963,,,,,,,,,-0.135,-0.175,
2001-01-03,ED2,0,12.5,12.5,12.31261023,12.31261023,0.2369929453,-2.827380952,12.31261023,0.2369929453,-2.827380952,12.31261023,-0.135,-0.135,
2001-01-03,ED3,1,9.722222222,9.722222222,9.722222222,9.722222222,0.2369929453,-2.827380952,12.31261023,0.2369929453,-2.827380952,12.31261023,-0.135,-0.105,
2001-01-03,ED4,2,7.407407407,7.407407407,7.605820106,7.605820106,0.2369929453,-2.827380952,12.31261023,0.2369929453,-2.827380952,12.31261023,-0.135,-0.08,
2001-01-03,ED5,3,5.324074074,5.324074074,5.96340388,5.96340388,0.2369929453,-2.827380952,12.31261023,0.2369929453,-2.827380952,12.31261023,-0.135,-0.0575,
2001-01-03,ED6,4,5.092592593,5.092592593,4.794973545,4.794973545,0.2369929453,-2.827380952,12.31261023,0.2369929453,-2.827380952,12.31261023,-0.135,-0.055,
2001-01-03,ED7,5,5.092592593,5.092592593,4.100529101,4.100529101,0.2369929453,-2.827380952,12.31261023,0.2369929453,-2.827380952,12.31261023,-0.135,-0.055,
2001-01-03,ED8,6,3.240740741,3.240740741,3.880070547,3.880070547,0.2369929453,-2.827380952,12.31261023,0.2369929453,-2.827380952,12.31261023,-0.135,-0.035,
2001-01-31,FF2,-1,-30,-30,,,,,,,,,-0.0125,0.03,
2001-01-31,ED2,0,12.5,12.5,12.91666667,13.70505371,-3.541666667,21.875,12.91666667,-2.156493088,18.40057299,13.70505371,-0.0125,-0.0125,2026-05-25T18:10:47+00:00
2001-01-31,ED3,1,30,30,31.25,29.94913361,-3.541666667,21.875,12.91666667,-2.156493088,18.40057299,13.70505371,-0.0125,-0.03,2026-05-25T18:10:47+00:00
2001-01-31,ED4,2,45,45,42.5,41.88022734,-3.541666667,21.875,12.91666667,-2.156493088,18.40057299,13.70505371,-0.0125,-0.045,2026-05-25T18:10:47+00:00
